timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302027396484177 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302028915576394 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302030434701839 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302031953824940 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302033472760593 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302034991804892 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302036510904606 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302038029988331 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302039549161325 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302041068237029 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302042587324971 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302000053135156 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302044106320674 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302045625420907 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302045625568927 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302047144677024 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302048663734340 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302050182806864 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302051701922512 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302053221019358 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302054740130214 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302056259189976 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302057778262238 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302059297346166 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302060816414312 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302062335515583 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302063854598104 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302065373596093 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302066892670696 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302068413767996 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302069932877911 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302071451922200 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302072971018052 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302074490065154 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302076009146890 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302077528279824 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302079047349690 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302080566453227 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302082085860024 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302083604910884 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302085123972526 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302086643137030 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302088162157265 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302045625567989 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302089681274686 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302091201075019 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302091201088196 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302092720250564 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302094239278662 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302095758380873 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302097277467719 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302098796550763 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302100315648077 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302101834784505 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302103353858433 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302104872866996 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302106393079719 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302107912224010 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302109431353092 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302110950627798 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302112469749953 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302113988804190 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302115507906240 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302117026984748 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302118546093880 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302120065189834 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302121584293028 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302123103395075 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302124622417019 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302126141507607 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302127660774444 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302129179894406 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302130699095878 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
timestamp_begin : 302091201087259 ,temperature : -1 ,content_size : 8072 ,other_readings : hello ,id : 7 ,magic : 3254525889 ,stream_id : 0 ,humidity : 301 ,timestamp : 302132218226986 ,state : ACTIVATED ,packet_size : 8192 ,events_discarded : 0 ,timestamp_end : 302136778252582 ,uuid : [79, 68, 36, 206, 220, 230, 17, 230, 146, 193, 184, 39, 235, 60, 74, 250] ,
